iter	Passed	Remaining
6328	144363	83735
6329	144377	83707
6330	144405	83687
6331	144433	83667
6332	144445	83638
6333	144473	83618
6334	144501	83598
6335	144528	83578
6336	144556	83558
6337	144582	83537
6338	144610	83517
6339	144638	83498
6340	144665	83477
6341	144676	83447
6342	144692	83421
6343	144721	83401
6344	144749	83382
6345	144762	83353
6346	144790	83333
6347	144820	83315
6348	144850	83296
6349	144878	83276
6350	144906	83256
6351	144920	83228
6352	144947	83208
6353	144974	83188
6354	144988	83160
6355	145016	83140
6356	145027	83110
6357	145057	83092
6358	145086	83072
6359	145114	83052
6360	145141	83032
6361	145152	83002
6362	145185	82985
6363	145197	82957
6364	145227	82938
6365	145257	82919
6366	145286	82900
6367	145298	82871
6368	145327	82852
6369	145358	82833
6370	145386	82814
6371	145415	82794
6372	145427	82765
6373	145457	82746
6374	145469	82718
6375	145498	82698
6376	145528	82679
6377	145561	82662
6378	145573	82634
6379	145586	82605
6380	145615	82586
6381	145627	82557
6382	145655	82537
6383	145689	82520
6384	145705	82493
6385	145716	82464
6386	145741	82443
6387	145768	82422
6388	145781	82394
6389	145809	82374
6390	145835	82353
6391	145854	82328
6392	145877	82305
6393	145888	82276
6394	145917	82256
6395	145934	82230
6396	145961	82210
6397	145989	82190
6398	146005	82163
6399	146017	82134
6400	146044	82114
6401	146056	82085
6402	146084	82065
6403	146099	82038
6404	146129	82019
6405	146143	81991
6406	146172	81972
6407	146199	81951
6408	146227	81932
6409	146239	81903
6410	146251	81874
6411	146272	81850
6412	146299	81830
6413	146326	81809
6414	146354	81789
6415	146384	81770
6416	146412	81750
6417	146424	81722
6418	146452	81702
6419	146464	81673
6420	146494	81654
6421	146524	81635
6422	146548	81613
6423	146576	81593
6424	146591	81566
6425	146620	81547
6426	146632	81518
6427	146661	81499
6428	146690	81479
6429	146719	81459
6430	146751	81442
6431	146764	81414
6432	146793	81395
6433	146806	81366
6434	146835	81346
6435	146864	81327
6436	146893	81308
6437	146922	81288
6438	146937	81261
6439	146966	81242
6440	146978	81213
6441	146988	81183
6442	147016	81163
6443	147039	81140
6444	147050	81111
6445	147062	81082
6446	147090	81063
6447	147122	81045
6448	147153	81026
6449	147166	80998
6450	147195	80979
6451	147223	80959
6452	147251	80939
6453	147264	80910
6454	147291	80890
6455	147320	80871
6456	147334	80843
6457	147347	80815
6458	147376	80795
6459	147404	80775
6460	147432	80755
6461	147464	80738
6462	147495	80719
6463	147524	80700
6464	147539	80673
6465	147550	80644
6466	147577	80623
6467	147591	80595
6468	147622	80577
6469	147649	80556
6470	147662	80528
6471	147693	80510
6472	147723	80491
6473	147734	80462
6474	147746	80433
6475	147760	80405
6476	147788	80385
6477	147798	80356
6478	147812	80328
6479	147841	80309
6480	147853	80280
6481	147867	80252
6482	147894	80232
6483	147924	80213
6484	147935	80184
6485	147965	80165
6486	147994	80145
6487	148009	80118
6488	148021	80089
6489	148037	80063
6490	148065	80043
6491	148094	80024
6492	148106	79995
6493	148132	79974
6494	148159	79953
6495	148171	79924
6496	148197	79904
6497	148209	79875
6498	148218	79844
6499	148243	79823
6500	148252	79793
6501	148280	79773
6502	148309	79753
6503	148331	79730
6504	148359	79710
6505	148387	79690
6506	148415	79670
6507	148442	79649
6508	148468	79628
6509	148480	79600
6510	148490	79570
6511	148502	79542
6512	148514	79513
6513	148526	79484
6514	148557	79466
6515	148586	79446
6516	148613	79426
6517	148640	79405
6518	148651	79376
6519	148679	79356
6520	148689	79326
6521	148717	79306
6522	148734	79280
6523	148763	79261
6524	148790	79241
6525	148802	79212
6526	148832	79193
6527	148843	79164
6528	148854	79135
6529	148881	79114
6530	148892	79085
6531	148922	79066
6532	148951	79047
6533	148978	79026
6534	149006	79006
6535	149034	78986
6536	149062	78966
6537	149090	78946
6538	149118	78926
6539	149146	78906
6540	149173	78885
6541	149200	78864
6542	149227	78844
6543	149254	78824
6544	149285	78805
6545	149317	78787
6546	149346	78767
6547	149375	78748
6548	149394	78723
6549	149422	78703
6550	149452	78684
6551	149481	78665
6552	149509	78644
6553	149524	78617
6554	149552	78597
6555	149581	78578
6556	149598	78552
6557	149622	78530
6558	149649	78509
6559	149675	78488
6560	149704	78468
6561	149725	78445
6562	149752	78424
6563	149765	78396
6564	149793	78376
6565	149805	78347
6566	149832	78327
6567	149845	78299
6568	149870	78277
6569	149897	78256
6570	149926	78237
6571	149944	78211
6572	149956	78183
6573	149987	78165
6574	150018	78146
6575	150047	78126
6576	150066	78102
6577	150084	78076
6578	150112	78056
6579	150140	78036
6580	150172	78018
6581	150202	77999
6582	150215	77971
6583	150243	77951
6584	150270	77930
6585	150286	77904
6586	150314	77884
6587	150343	77864
6588	150373	77845
6589	150401	77825
6590	150430	77805
6591	150462	77787
6592	150491	77768
6593	150503	77739
6594	150532	77720
6595	150563	77701
6596	150574	77672
6597	150602	77652
6598	150630	77632
6599	150656	77611
6600	150684	77590
6601	150714	77571
6602	150740	77550
6603	150753	77522
6604	150782	77503
6605	150796	77475
6606	150827	77457
6607	150845	77431
6608	150875	77412
6609	150887	77384
6610	150916	77364
6611	150944	77344
6612	150974	77325
6613	151002	77304
6614	151015	77277
6615	151027	77248
6616	151055	77228
6617	151068	77200
6618	151079	77171
6619	151106	77150
6620	151132	77129
6621	151161	77109
6622	151189	77089
6623	151216	77069
6624	151243	77048
6625	151268	77026
6626	151294	77005
6627	151323	76986
6628	151333	76956
6629	151363	76937
6630	151396	76919
6631	151408	76891
6632	151438	76872
6633	151455	76846
6634	151485	76827
6635	151514	76807
6636	151543	76787
6637	151557	76760
6638	151572	76733
6639	151602	76714
6640	151616	76686
6641	151648	76669
6642	151663	76642
6643	151689	76621
6644	151700	76592
6645	151713	76564
6646	151742	76544
6647	151770	76524
6648	151800	76505
6649	151830	76486
6650	151845	76459
6651	151872	76438
6652	151903	76419
6653	151931	76399
6654	151954	76376
6655	151983	76356
6656	152011	76336
6657	152042	76318
6658	152070	76297
6659	152081	76269
6660	152110	76249
6661	152124	76222
6662	152152	76201
6663	152165	76173
6664	152193	76153
6665	152222	76134
6666	152254	76115
6667	152282	76095
6668	152311	76076
6669	152340	76056
6670	152369	76036
6671	152393	76014
6672	152422	75994
6673	152450	75973
6674	152479	75954
6675	152508	75934
6676	152535	75913
6677	152548	75886
6678	152576	75865
6679	152606	75846
6680	152637	75827
6681	152656	75802
6682	152666	75773
6683	152694	75753
6684	152723	75733
6685	152735	75705
6686	152748	75677
6687	152764	75651
6688	152789	75629
6689	152814	75608
6690	152841	75586
6691	152853	75558
6692	152881	75538
6693	152906	75516
6694	152933	75496
6695	152961	75475
6696	152984	75452
6697	153013	75433
6698	153042	75413
6699	153070	75393
6700	153099	75372
6701	153128	75353
6702	153146	75328
6703	153177	75309
6704	153209	75291
6705	153232	75268
6706	153260	75248
6707	153290	75228
6708	153320	75209
6709	153336	75182
6710	153362	75161
6711	153385	75138
6712	153415	75119
6713	153443	75098
6714	153472	75079
6715	153482	75050
6716	153495	75022
6717	153525	75003
6718	153537	74974
6719	153565	74954
6720	153579	74927
6721	153609	74907
6722	153638	74888
6723	153647	74858
6724	153657	74829
6725	153669	74801
6726	153696	74780
6727	153708	74752
6728	153737	74732
6729	153765	74712
6730	153793	74691
6731	153810	74666
6732	153823	74638
6733	153837	74611
6734	153865	74591
6735	153893	74570
6736	153920	74549
6737	153938	74524
6738	153964	74503
6739	153973	74473
6740	153982	74444
6741	153995	74416
6742	154006	74388
6743	154036	74368
6744	154065	74348
6745	154091	74327
6746	154101	74298
6747	154128	74277
6748	154140	74249
6749	154152	74221
6750	154181	74201
6751	154210	74181
6752	154228	74156
6753	154258	74137
6754	154288	74117
6755	154303	74091
6756	154331	74071
6757	154361	74051
6758	154390	74031
6759	154418	74011
6760	154447	73991
6761	154475	73971
6762	154498	73948
6763	154525	73927
6764	154556	73908
6765	154588	73889
6766	154619	73871
6767	154632	73843
6768	154647	73816
6769	154676	73797
6770	154705	73776
6771	154719	73749
6772	154744	73728
6773	154773	73708
6774	154789	73682
6775	154800	73653
6776	154811	73624
6777	154840	73604
6778	154868	73584
6779	154884	73558
6780	154913	73538
6781	154942	73518
6782	154953	73490
6783	154979	73469
6784	155003	73446
6785	155018	73419
6786	155047	73400
6787	155077	73380
6788	155106	73360
6789	155121	73334
6790	155150	73314
6791	155177	73293
6792	155206	73273
6793	155237	73254
6794	155247	73225
6795	155273	73204
6796	155302	73184
6797	155329	73163
6798	155347	73138
6799	155357	73109
6800	155369	73081
6801	155381	73053
6802	155394	73026
6803	155409	72999
6804	155437	72978
6805	155464	72958
6806	155474	72929
6807	155503	72909
6808	155513	72880
6809	155543	72861
6810	155570	72840
6811	155600	72820
6812	155613	72793
6813	155646	72775
6814	155659	72747
6815	155687	72727
6816	155715	72707
6817	155743	72686
6818	155772	72666
6819	155800	72645
6820	155828	72625
6821	155856	72605
6822	155868	72577
6823	155895	72556
6824	155924	72536
6825	155933	72507
6826	155947	72479
6827	155975	72459
6828	156002	72438
6829	156028	72417
6830	156056	72396
6831	156073	72371
6832	156084	72343
6833	156111	72322
6834	156138	72300
6835	156164	72279
6836	156190	72258
6837	156201	72230
6838	156228	72209
6839	156244	72183
6840	156272	72162
6841	156284	72134
6842	156312	72114
6843	156344	72095
6844	156375	72076
6845	156392	72050
6846	156422	72031
6847	156450	72011
6848	156464	71984
6849	156493	71964
6850	156523	71944
6851	156533	71915
6852	156563	71896
6853	156592	71876
6854	156607	71849
6855	156635	71829
6856	156664	71809
6857	156693	71789
6858	156710	71763
6859	156726	71737
6860	156756	71718
6861	156767	71689
6862	156797	71670
6863	156824	71649
6864	156852	71628
6865	156864	71600
6866	156892	71580
6867	156904	71552
6868	156931	71531
6869	156961	71512
6870	156989	71491
6871	157016	71470
6872	157045	71450
6873	157073	71430
6874	157102	71410
6875	157117	71383
6876	157144	71363
6877	157154	71334
6878	157167	71306
6879	157181	71280
6880	157211	71260
6881	157234	71237
6882	157262	71216
6883	157289	71196
6884	157303	71169
6885	157333	71149
6886	157361	71129
6887	157374	71101
6888	157391	71076
6889	157403	71048
6890	157415	71020
6891	157429	70993
6892	157442	70966
6893	157469	70945
6894	157498	70925
6895	157527	70905
6896	157539	70877
6897	157550	70849
6898	157579	70829
6899	157591	70801
6900	157602	70773
6901	157629	70753
6902	157643	70726
6903	157657	70699
6904	157668	70671
6905	157679	70643
6906	157706	70622
6907	157718	70594
6908	157746	70573
6909	157774	70553
6910	157800	70531
6911	157827	70510
6912	157839	70483
6913	157866	70462
6914	157894	70441
6915	157905	70413
6916	157918	70386
6917	157945	70365
6918	157972	70344
6919	157985	70317
6920	158011	70295
6921	158038	70274
6922	158067	70254
6923	158096	70234
6924	158122	70213
6925	158146	70190
6926	158157	70162
6927	158168	70134
6928	158195	70113
6929	158207	70086
6930	158235	70065
6931	158246	70037
6932	158256	70009
6933	158283	69988
6934	158311	69967
6935	158340	69947
6936	158367	69926
6937	158376	69897
6938	158402	69876
6939	158413	69848
6940	158423	69819
6941	158443	69795
6942	158454	69767
6943	158481	69746
6944	158491	69717
6945	158501	69689
6946	158527	69668
6947	158538	69640
6948	158549	69612
6949	158575	69590
6950	158602	69569
6951	158618	69543
6952	158632	69517
6953	158643	69489
6954	158653	69460
6955	158678	69439
6956	158692	69412
6957	158703	69384
6958	158714	69356
6959	158742	69335
6960	158757	69309
6961	158768	69281
6962	158798	69262
6963	158826	69241
6964	158853	69220
6965	158884	69201
6966	158911	69180
6967	158922	69152
6968	158952	69132
6969	158964	69104
6970	158994	69085
6971	159008	69058
6972	159029	69035
6973	159057	69014
6974	159084	68993
6975	159100	68967
6976	159128	68947
6977	159140	68919
6978	159171	68900
6979	159189	68875
6980	159217	68855
6981	159234	68829
6982	159260	68808
6983	159289	68788
6984	159317	68767
6985	159346	68747
6986	159372	68725
6987	159381	68697
6988	159397	68671
6989	159426	68651
6990	159453	68630
6991	159481	68609
6992	159509	68589
6993	159536	68568
6994	159548	68540
6995	159559	68513
6996	159586	68492
6997	159617	68472
6998	159643	68451
6999	159670	68430
7000	159700	68410
7001	159727	68389
7002	159744	68364
7003	159755	68336
7004	159783	68315
7005	159810	68294
7006	159838	68273
7007	159865	68253
7008	159879	68226
7009	159907	68205
7010	159919	68178
7011	159932	68151
7012	159944	68123
7013	159971	68102
7014	160000	68082
7015	160016	68057
7016	160044	68036
7017	160067	68013
7018	160091	67991
7019	160113	67968
7020	160141	67947
7021	160153	67920
7022	160184	67900
7023	160213	67880
7024	160246	67862
7025	160277	67843
7026	160299	67820
7027	160328	67799
7028	160339	67772
7029	160366	67750
7030	160377	67723
7031	160406	67702
7032	160418	67675
7033	160443	67653
7034	160470	67632
7035	160484	67606
7036	160498	67579
7037	160527	67559
7038	160555	67538
7039	160583	67518
7040	160592	67489
7041	160619	67468
7042	160628	67439
7043	160658	67420
7044	160686	67399
7045	160716	67379
7046	160745	67359
7047	160771	67337
7048	160798	67316
7049	160825	67295
7050	160852	67274
7051	160881	67254
7052	160909	67233
7053	160921	67206
7054	160931	67178
7055	160958	67157
7056	160984	67135
7057	160996	67108
7058	161023	67087
7059	161051	67066
7060	161061	67038
7061	161087	67017
7062	161098	66989
7063	161110	66961
7064	161136	66940
7065	161147	66913
7066	161174	66891
7067	161203	66871
7068	161218	66845
7069	161248	66825
7070	161275	66804
7071	161287	66777
7072	161299	66750
7073	161317	66725
7074	161344	66704
7075	161371	66683
7076	161400	66662
7077	161428	66642
7078	161439	66614
7079	161466	66593
7080	161478	66566
7081	161501	66543
7082	161532	66524
7083	161562	66504
7084	161591	66483
7085	161619	66463
7086	161648	66442
7087	161677	66422
7088	161706	66402
7089	161733	66381
7090	161759	66360
7091	161774	66333
7092	161787	66307
7093	161814	66286
7094	161843	66265
7095	161872	66245
7096	161898	66223
7097	161924	66202
7098	161952	66181
7099	161975	66159
7100	161985	66131
7101	161997	66103
7102	162027	66083
7103	162054	66062
7104	162081	66041
7105	162103	66018
7106	162130	65997
7107	162144	65970
7108	162172	65950
7109	162199	65929
7110	162226	65908
7111	162253	65887
7112	162281	65866
7113	162297	65840
7114	162313	65815
7115	162324	65787
7116	162335	65759
7117	162357	65736
7118	162368	65709
7119	162385	65684
7120	162397	65657
7121	162411	65630
7122	162433	65607
7123	162460	65586
7124	162470	65558
7125	162502	65539
7126	162531	65519
7127	162557	65497
7128	162584	65476
7129	162611	65455
7130	162637	65433
7131	162647	65405
7132	162661	65379
7133	162690	65359
7134	162719	65338
7135	162731	65311
7136	162759	65290
7137	162785	65269
7138	162812	65248
7139	162828	65222
7140	162842	65196
7141	162869	65175
7142	162886	65150
7143	162916	65129
7144	162927	65102
7145	162945	65077
7146	162975	65058
7147	163004	65037
7148	163017	65010
7149	163032	64984
7150	163061	64964
7151	163090	64944
7152	163116	64922
7153	163145	64902
7154	163176	64883
7155	163187	64855
7156	163214	64834
7157	163242	64813
7158	163271	64793
7159	163301	64773
7160	163314	64746
7161	163342	64725
7162	163354	64698
7163	163384	64678
7164	163412	64657
7165	163423	64630
7166	163450	64609
7167	163479	64588
7168	163508	64568
7169	163538	64548
7170	163551	64521
7171	163567	64496
7172	163596	64476
7173	163624	64455
7174	163651	64434
7175	163665	64407
7176	163693	64387
7177	163706	64360
7178	163734	64339
7179	163751	64314
7180	163765	64288
7181	163788	64265
7182	163818	64245
7183	163846	64225
7184	163876	64204
7185	163910	64186
7186	163921	64159
7187	163949	64138
7188	163977	64117
7189	164005	64096
7190	164032	64075
7191	164047	64049
7192	164075	64029
7193	164103	64008
7194	164116	63981
7195	164146	63961
7196	164173	63940
7197	164201	63919
7198	164229	63898
7199	164242	63871
7200	164251	63844
7201	164281	63823
7202	164311	63803
7203	164330	63779
7204	164359	63759
7205	164372	63732
7206	164384	63705
7207	164399	63679
7208	164425	63658
7209	164454	63637
7210	164466	63610
7211	164479	63584
7212	164491	63557
7213	164520	63536
7214	164533	63509
7215	164560	63488
7216	164588	63468
7217	164617	63447
7218	164632	63421
7219	164661	63401
7220	164690	63381
7221	164703	63354
7222	164734	63334
7223	164746	63308
7224	164774	63287
7225	164803	63266
7226	164816	63240
7227	164844	63219
7228	164871	63197
7229	164880	63170
7230	164895	63144
7231	164923	63123
7232	164935	63096
7233	164962	63075
7234	164992	63055
7235	165007	63029
7236	165036	63009
7237	165049	62982
7238	165062	62955
7239	165089	62934
7240	165113	62912
7241	165127	62886
7242	165143	62860
7243	165172	62840
7244	165188	62814
7245	165200	62788
7246	165228	62767
7247	165256	62746
7248	165283	62725
7249	165313	62705
7250	165344	62685
7251	165376	62666
7252	165399	62643
7253	165416	62618
7254	165443	62597
7255	165459	62571
7256	165483	62549
7257	165501	62524
7258	165514	62498
7259	165541	62477
7260	165570	62456
7261	165596	62435
7262	165611	62409
7263	165643	62389
7264	165673	62369
7265	165703	62349
7266	165715	62322
7267	165744	62302
7268	165773	62281
7269	165804	62262
7270	165816	62235
7271	165845	62214
7272	165874	62194
7273	165904	62174
7274	165933	62153
7275	165962	62133
7276	165991	62112
7277	166019	62092
7278	166031	62065
7279	166061	62044
7280	166091	62024
7281	166106	61999
7282	166135	61978
7283	166165	61958
7284	166194	61937
7285	166207	61911
7286	166236	61890
7287	166248	61864
7288	166276	61843
7289	166296	61819
7290	166324	61798
7291	166337	61772
7292	166364	61750
7293	166378	61724
7294	166406	61703
7295	166437	61684
7296	166465	61663
7297	166479	61636
7298	166505	61615
7299	166532	61594
7300	166548	61568
7301	166575	61547
7302	166605	61527
7303	166638	61508
7304	166657	61484
7305	166669	61457
7306	166699	61437
7307	166725	61415
7308	166755	61395
7309	166781	61373
7310	166806	61351
7311	166832	61330
7312	166859	61308
7313	166886	61287
7314	166912	61265
7315	166939	61244
7316	166965	61223
7317	166977	61196
7318	167002	61174
7319	167017	61148
7320	167031	61122
7321	167058	61101
7322	167085	61080
7323	167100	61054
7324	167128	61033
7325	167147	61008
7326	167180	60989
7327	167209	60969
7328	167226	60944
7329	167243	60919
7330	167255	60892
7331	167284	60872
7332	167311	60851
7333	167337	60829
7334	167365	60808
7335	167394	60787
7336	167422	60766
7337	167436	60740
7338	167466	60720
7339	167494	60699
7340	167521	60678
7341	167549	60657
7342	167576	60636
7343	167593	60611
7344	167622	60590
7345	167651	60570
7346	167662	60543
7347	167691	60522
7348	167720	60501
7349	167730	60474
7350	167744	60448
7351	167772	60427
7352	167800	60406
7353	167830	60385
7354	167861	60366
7355	167892	60346
7356	167922	60325
7357	167952	60306
7358	167965	60279
7359	167984	60255
7360	167998	60229
7361	168019	60206
7362	168048	60185
7363	168076	60164
7364	168106	60144
7365	168120	60117
7366	168148	60096
7367	168175	60075
7368	168203	60054
7369	168216	60028
7370	168245	60007
7371	168260	59982
7372	168272	59955
7373	168284	59928
7374	168312	59907
7375	168340	59886
7376	168369	59866
7377	168393	59843
7378	168420	59822
7379	168431	59795
7380	168442	59768
7381	168454	59741
7382	168485	59721
7383	168498	59695
7384	168509	59668
7385	168540	59648
7386	168563	59625
7387	168575	59599
7388	168606	59579
7389	168620	59553
7390	168631	59526
7391	168661	59506
7392	168682	59482
7393	168710	59461
7394	168738	59440
7395	168752	59414
7396	168779	59393
7397	168807	59372
7398	168822	59346
7399	168852	59326
7400	168880	59305
7401	168891	59278
7402	168908	59253
7403	168936	59232
7404	168963	59211
7405	168975	59184
7406	169003	59163
7407	169034	59143
7408	169063	59123
7409	169093	59102
7410	169116	59080
7411	169144	59059
7412	169172	59038
7413	169185	59011
7414	169213	58990
7415	169242	58970
7416	169271	58949
7417	169300	58928
7418	169328	58907
7419	169346	58883
7420	169360	58857
7421	169378	58832
7422	169405	58811
7423	169433	58790
7424	169463	58770
7425	169492	58749
7426	169523	58729
7427	169551	58708
7428	169582	58688
7429	169611	58667
7430	169639	58646
7431	169655	58621
7432	169682	58600
7433	169716	58581
7434	169730	58555
7435	169745	58529
7436	169768	58506
7437	169783	58481
7438	169795	58454
7439	169809	58429
7440	169837	58408
7441	169849	58381
7442	169881	58361
7443	169894	58335
7444	169922	58314
7445	169950	58293
7446	169963	58267
7447	169992	58246
7448	170006	58220
7449	170018	58194
7450	170030	58167
7451	170060	58147
7452	170076	58122
7453	170105	58101
7454	170133	58080
7455	170148	58054
7456	170176	58034
7457	170204	58012
7458	170235	57992
7459	170249	57966
7460	170277	57945
7461	170290	57919
7462	170308	57895
7463	170320	57868
7464	170348	57847
7465	170378	57827
7466	170408	57807
7467	170422	57781
7468	170450	57760
7469	170465	57734
7470	170492	57713
7471	170520	57692
7472	170549	57671
7473	170564	57645
7474	170591	57624
7475	170606	57598
7476	170636	57578
7477	170664	57557
7478	170675	57530
7479	170703	57509
7480	170730	57488
7481	170761	57468
7482	170791	57447
7483	170822	57427
7484	170834	57401
7485	170864	57380
7486	170877	57354
7487	170906	57333
7488	170930	57311
7489	170956	57289
7490	170979	57266
7491	171004	57244
7492	171033	57224
7493	171047	57198
7494	171076	57177
7495	171105	57156
7496	171134	57136
7497	171168	57116
7498	171198	57096
7499	171222	57074
7500	171251	57053
7501	171263	57026
7502	171291	57005
7503	171303	56979
7504	171327	56956
7505	171344	56932
7506	171373	56911
7507	171391	56887
7508	171421	56866
7509	171437	56841
7510	171466	56820
7511	171497	56800
7512	171526	56779
7513	171554	56758
7514	171583	56737
7515	171612	56716
7516	171641	56696
7517	171653	56669
7518	171683	56649
7519	171711	56628
7520	171739	56607
7521	171769	56586
7522	171800	56566
7523	171812	56540
7524	171843	56520
7525	171871	56498
7526	171882	56472
7527	171910	56450
7528	171938	56429
7529	171956	56405
7530	171972	56380
7531	171998	56358
7532	172028	56337
7533	172040	56311
7534	172058	56287
7535	172072	56261
7536	172089	56236
7537	172118	56215
7538	172147	56195
7539	172160	56168
7540	172175	56143
7541	172204	56122
7542	172235	56102
7543	172265	56082
7544	172293	56060
7545	172311	56036
7546	172321	56009
7547	172350	55988
7548	172381	55968
7549	172398	55943
7550	172430	55924
7551	172459	55903
7552	172490	55882
7553	172520	55862
7554	172535	55837
7555	172563	55816
7556	172591	55794
7557	172619	55773
7558	172649	55753
7559	172676	55731
7560	172686	55704
7561	172714	55683
7562	172742	55662
7563	172770	55641
7564	172788	55616
7565	172801	55590
7566	172830	55569
7567	172858	55548
7568	172876	55524
7569	172887	55497
7570	172915	55476
7571	172943	55455
7572	172957	55429
7573	172980	55406
7574	173009	55385
7575	173024	55360
7576	173055	55340
7577	173084	55319
7578	173113	55298
7579	173142	55277
7580	173170	55256
7581	173182	55230
7582	173194	55203
7583	173206	55177
7584	173236	55157
7585	173254	55132
7586	173269	55107
7587	173296	55085
7588	173312	55060
7589	173338	55038
7590	173365	55017
7591	173376	54990
7592	173402	54969
7593	173430	54947
7594	173444	54922
7595	173472	54900
7596	173499	54879
7597	173529	54858
7598	173550	54835
7599	173576	54813
7600	173605	54792
7601	173631	54770
7602	173644	54745
7603	173658	54719
7604	173686	54697
7605	173713	54676
7606	173740	54655
7607	173767	54633
7608	173784	54608
7609	173813	54588
7610	173842	54567
7611	173872	54546
7612	173885	54520
7613	173905	54496
7614	173933	54475
7615	173961	54454
7616	173989	54432
7617	174015	54411
7618	174030	54385
7619	174058	54364
7620	174072	54339
7621	174083	54312
7622	174112	54291
7623	174140	54270
7624	174169	54249
7625	174197	54228
7626	174209	54202
7627	174237	54180
7628	174268	54160
7629	174296	54139
7630	174311	54113
7631	174337	54092
7632	174349	54065
7633	174376	54044
7634	174405	54023
7635	174415	53996
7636	174442	53975
7637	174457	53949
7638	174468	53923
7639	174495	53901
7640	174526	53881
7641	174541	53856
7642	174552	53829
7643	174578	53807
7644	174589	53781
7645	174617	53760
7646	174631	53734
7647	174642	53707
7648	174653	53681
7649	174682	53660
7650	174698	53635
7651	174711	53610
7652	174742	53589
7653	174770	53568
7654	174791	53544
7655	174805	53519
7656	174835	53498
7657	174858	53476
7658	174886	53454
7659	174914	53433
7660	174943	53412
7661	174955	53386
7662	174984	53365
7663	175000	53340
7664	175027	53319
7665	175058	53298
7666	175087	53277
7667	175101	53252
7668	175113	53226
7669	175141	53204
7670	175169	53183
7671	175197	53162
7672	175210	53136
7673	175222	53110
7674	175252	53089
7675	175276	53066
7676	175303	53045
7677	175333	53024
7678	175347	52999
7679	175361	52973
7680	175371	52947
7681	175400	52926
7682	175412	52899
7683	175422	52873
7684	175450	52851
7685	175472	52829
7686	175498	52807
7687	175513	52781
7688	175540	52760
7689	175558	52736
7690	175570	52709
7691	175581	52683
7692	175609	52662
7693	175625	52637
7694	175653	52616
7695	175680	52594
7696	175691	52568
7697	175718	52546
7698	175745	52524
7699	175773	52503
7700	175799	52482
7701	175811	52455
7702	175838	52434
7703	175867	52413
7704	175895	52391
7705	175920	52369
7706	175949	52348
7707	175979	52327
7708	176000	52304
7709	176028	52283
7710	176057	52262
7711	176073	52237
7712	176085	52211
7713	176111	52189
7714	176143	52169
7715	176171	52148
7716	176198	52126
7717	176227	52105
7718	176253	52083
7719	176264	52057
7720	176291	52035
7721	176308	52011
7722	176338	51990
7723	176353	51965
7724	176367	51940
7725	176397	51919
7726	176412	51894
7727	176440	51872
7728	176469	51851
7729	176498	51830
7730	176527	51809
7731	176556	51788
7732	176569	51763
7733	176590	51739
7734	176615	51717
7735	176645	51696
7736	176658	51670
7737	176684	51649
7738	176711	51627
7739	176721	51600
7740	176748	51579
7741	176764	51554
7742	176777	51528
7743	176791	51503
7744	176820	51482
7745	176831	51455
7746	176858	51434
7747	176868	51407
7748	176892	51385
7749	176918	51363
7750	176929	51337
7751	176956	51315
7752	176983	51293
7753	177012	51272
7754	177040	51251
7755	177067	51230
7756	177093	51207
7757	177118	51185
7758	177143	51163
7759	177156	51137
7760	177183	51116
7761	177194	51089
7762	177220	51068
7763	177233	51042
7764	177259	51020
7765	177290	51000
7766	177303	50974
7767	177332	50953
7768	177361	50932
7769	177374	50906
7770	177404	50885
7771	177418	50860
7772	177432	50835
7773	177460	50813
7774	177489	50792
7775	177515	50770
7776	177543	50749
7777	177555	50723
7778	177584	50702
7779	177611	50680
7780	177640	50659
7781	177667	50638
7782	177686	50614
7783	177702	50589
7784	177729	50567
7785	177740	50541
7786	177765	50519
7787	177792	50497
7788	177803	50471
7789	177830	50449
7790	177840	50423
7791	177867	50401
7792	177895	50380
7793	177908	50354
7794	177919	50328
7795	177945	50306
7796	177954	50280
7797	177965	50253
7798	177976	50227
7799	178003	50206
7800	178030	50184
7801	178056	50162
7802	178083	50140
7803	178112	50119
7804	178138	50097
7805	178151	50072
7806	178179	50050
7807	178207	50029
7808	178219	50003
7809	178247	49982
7810	178260	49956
7811	178280	49933
7812	178293	49907
7813	178321	49886
7814	178346	49863
7815	178359	49838
7816	178386	49816
7817	178399	49791
7818	178425	49769
7819	178455	49748
7820	178482	49726
7821	178495	49701
7822	178504	49674
7823	178531	49652
7824	178558	49631
7825	178568	49604
7826	178597	49583
7827	178606	49557
7828	178627	49533
7829	178637	49507
7830	178665	49485
7831	178692	49464
7832	178718	49442
7833	178727	49415
7834	178756	49394
7835	178766	49368
7836	178778	49342
7837	178805	49320
7838	178817	49295
7839	178844	49273
7840	178860	49248
7841	178872	49223
7842	178883	49197
7843	178894	49170
7844	178920	49149
7845	178933	49123
7846	178961	49102
7847	178972	49076
7848	178986	49050
7849	179012	49028
7850	179039	49007
7851	179058	48983
7852	179085	48961
7853	179095	48935
7854	179122	48913
7855	179136	48888
7856	179164	48867
7857	179176	48841
7858	179201	48819
7859	179228	48797
7860	179253	48775
7861	179279	48753
7862	179290	48727
7863	179318	48706
7864	179345	48684
7865	179357	48658
7866	179369	48633
7867	179398	48611
7868	179428	48590
7869	179440	48565
7870	179461	48541
7871	179472	48516
7872	179484	48490
7873	179512	48468
7874	179524	48443
7875	179551	48421
7876	179580	48400
7877	179592	48374
7878	179619	48352
7879	179647	48331
7880	179672	48309
7881	179699	48287
